"Physical Name","Physical Name","Attribute.Physical.udpColumnEndDate","Attribute.Physical.udpColumnStartDate","Physical Name","Comments","Disabled","Extended Notes Order","Is Not For Replication","Note List","Parent Check Constraint Usage","Validation Rule","Value","With Check","Name","Author","Comments","Event","Extended Notes Order","Importance","Migrate","Modified Time","Note Status","Physical Name","Comments","Extended Notes Order","Generate Using Bind","Invert Expression","Is Detach","Is Not For Replication","Max","Min","Note List","Physical Only","Quote Value","Schema","Type","Value","Name","Author","Comments","Event","Extended Notes Order","Importance","Migrate","Modified Time","Note Status","Physical Name","Author","Comments","Definition","Display","Event","Extended Notes Order","Importance","Modified Time","Note List","Note Status","Physical Name","Comments","Constraint Name","Default","Extended Notes Order","Note List","Parent Default Constraint Usage","Value","Name","Author","Comments","Event","Extended Notes Order","Importance","Migrate","Modified Time","Note Status"
MO_RENT_REC,rental_date,due_date,rental_date,CK_eMovies_MORENTREC_rentaldate,,-- -- --,,,,,BCK_TemplateTable_EndDateGTEStartDate,%ColumnProp(udpColumnEndDate) >= %ColumnProp(udpColumnStartDate),-- -- --,,,,,,,,,,BCK_TemplateTable_EndDateGTEStartDate,,,,,,,,,,,,,User-Defined,(udpColumnEndDate) >= (udpColumnStartDate),,,,,,,,,,,,,,,,,,,,,DF_eMovies_MORENTREC_rentaldate,,,BDF_TemplateTable_TimestampNow,,,,sysdatetime(),,,,,,,,,
MO_RENT_REC,due_date,due_date,rental_date,CK_eMovies_MORENTREC_duedate,,-- -- --,,,,,BCK_TemplateTable_EndDateGTEStartDate,%ColumnProp(udpColumnEndDate) >= %ColumnProp(udpColumnStartDate),-- -- --,,,,,,,,,,BCK_TemplateTable_EndDateGTEStartDate,,,,,,,,,,,,,User-Defined,(udpColumnEndDate) >= (udpColumnStartDate),,,,,,,,,,,,,,,,,,,,,DF_eMovies_MORENTREC_duedate,,,BDF_TemplateTable_TimestampNow,,,,sysdatetime(),,,,,,,,,
MO_RENT_REC,rental_status,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,overdue_charge,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,rental_rate,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,rental_record_date,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,soc_sec_number,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,EMP_phone,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,mo_co_num,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,movie_number,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,CUST_number,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO_RENT_REC,payment_transaction_number,due_date,rental_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
